depth_ft,depth,wob_klbs,rpm,rop_fph,spp_psi,torque_ftlbs,formation_type,bha_state,is_anomaly,anomaly_type,recommended_solution,forecast_risk,proactive_alert
7888.5,7888.5,30.148762595556217,130.64438135035687,74.40380525251297,3400.0359856129594,13668.424914291429,Organic Shale,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,9.751708660226281,System operating in nominal envelope
7900.0,7900.0,26.33700948887541,127.84903747305124,77.13716399820963,3421.6598616644587,14451.394579299456,Organic Shale,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,8.172591743568676,System operating in nominal envelope
7911.5,7911.5,27.43587538732821,131.21509072354408,73.19088133701935,3394.237400276541,14045.676291159085,Organic Shale,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,12.663040711189002,System operating in nominal envelope
7923.0,7923.0,29.82021851762079,133.31449161885547,72.75897858683135,3401.6609107853938,12795.852434703052,Organic Shale,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,9.979485925822638,System operating in nominal envelope
7934.5,7934.5,31.99368739395709,126.2016348113079,77.11868467165793,3363.956110047236,13272.615935361864,Organic Shale,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,8.1003402401245,System operating in nominal envelope
7946.0,7946.0,32.30450255949855,128.8420965947865,67.82019187316959,3425.3943348221,14081.565970064898,Organic Shale,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,13.119677423908017,System operating in nominal envelope
7957.5,7957.5,29.25404011164862,130.47605972481264,75.13225348495043,3447.8304680321257,13243.057426631794,Organic Shale,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,13.67152151001122,System operating in nominal envelope
7969.0,7969.0,25.22241148144706,128.35437896916537,75.22649941090405,3448.8577178138617,13004.923806735642,Organic Shale,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,11.73008166288677,System operating in nominal envelope
7980.5,7980.5,30.85799520154118,129.1436269978556,74.20661268596719,3442.7015942749144,13014.782787096556,Organic Shale,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,5.4696442240766725,System operating in nominal envelope
7992.0,7992.0,31.171615045611308,130.3924324024211,77.74410159604462,3424.696718260902,13613.00506776256,Organic Shale,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,10.663228801665321,System operating in nominal envelope
8003.5,8003.5,26.064112745131244,132.89768516238973,79.59742818679767,3431.873631532973,13714.446926353075,Organic Shale,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,12.632949119972816,System operating in nominal envelope
8015.0,8015.0,27.366386501317507,128.22639749393113,81.66215645121335,3433.986282603107,13104.988225353289,Organic Shale,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,6.365030120835822,System operating in nominal envelope
8026.5,8026.5,28.354997579852558,128.61113305128282,73.48058606685595,3447.229725790074,12894.116638857651,Organic Shale,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,7.286707513846034,System operating in nominal envelope
8038.0,8038.0,30.609510261600335,129.16784898904373,69.18443401274585,3440.7053285275015,13233.21661532602,Organic Shale,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,13.824951050681364,System operating in nominal envelope
8049.5,8049.5,30.617458965771338,134.38733267911812,77.66005537964874,3444.420040769586,13613.533115092765,Organic Shale,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,5.20121721853074,System operating in nominal envelope
8061.0,8061.0,27.56288544663034,134.25628664532402,72.18515329718788,3449.9382199105703,14322.45587714091,Organic Shale,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,12.52727137825976,System operating in nominal envelope
8072.5,8072.5,33.49067889131102,131.93788873508697,74.04565010659411,3459.626002146309,13617.948324993986,Organic Shale,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,9.737732925144229,System operating in nominal envelope
8084.0,8084.0,32.305020784269836,130.3508996746201,74.28635231157985,3397.5432574103215,12936.93802329967,Organic Shale,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,9.467721588396069,System operating in nominal envelope
8095.5,8095.5,30.595198047677865,129.85852877775025,75.55137767617981,3478.1142697448413,12516.644660524533,Organic Shale,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,5.0709653249488715,System operating in nominal envelope
8107.0,8107.0,26.509479887256663,131.89928073871042,71.6826894313353,3446.1985321389498,13711.483425900156,Organic Shale,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,13.193982309664928,System operating in nominal envelope
8118.5,8118.5,32.45657266878288,132.60431166014712,77.2266519755333,3464.0686075752974,13434.723307580825,Organic Shale,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,8.598249006365664,System operating in nominal envelope
8130.0,8130.0,28.64276626946429,132.1388891475518,72.19832651593954,3491.637022358098,14039.58772222951,Organic Shale,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,10.407656313005429,System operating in nominal envelope
8141.5,8141.5,30.693921249164358,126.76714614060339,67.81990525619649,3465.629757779392,13727.10412008272,Organic Shale,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,11.773006863356594,System operating in nominal envelope
8153.0,8153.0,27.769375019688262,129.2921527581406,76.49367832071239,3444.7185063214793,12890.423624548923,Organic Shale,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,12.026295764379158,System operating in nominal envelope
8164.5,8164.5,30.48282932916578,129.5143271700537,81.35676331425906,3434.265212496041,14028.548391713948,Organic Shale,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,14.559800588260723,System operating in nominal envelope
8176.0,8176.0,29.071561951014647,128.46958270711295,74.46471474945318,3466.3601916353,13319.553192607518,Organic Shale,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,10.313399532366091,System operating in nominal envelope
8187.5,8187.5,31.42013405131137,125.22660978123177,73.41986632488123,3487.9575581213167,13536.630984261988,Organic Shale,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,8.997195509744277,System operating in nominal envelope
8199.0,8199.0,29.828670423894817,129.9060733875513,75.15869042791917,3412.639967413877,14253.44886663643,Organic Shale,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,14.537036264917079,System operating in nominal envelope
8210.5,8210.5,30.85056409045896,132.37887442643512,73.97225821094864,3431.310938560993,13738.629837113755,Organic Shale,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,11.421102350255211,System operating in nominal envelope
8222.0,8222.0,31.625799888415667,124.68193144912127,76.65988973043515,3455.2826424939685,13196.178389484883,Organic Shale,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,7.981503562765556,System operating in nominal envelope
8233.5,8233.5,30.902484839746947,128.23093526294494,71.5568938471096,3440.8756533955993,13444.224654247106,Organic Shale,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,6.2646424540357115,System operating in nominal envelope
8245.0,8245.0,31.616608695268084,129.0769819988814,71.01199172795914,3386.9252945169587,13311.08968346261,Organic Shale,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,13.425545014651814,System operating in nominal envelope
8256.5,8256.5,26.867950434314984,126.90643340444358,76.20262837964152,3463.2552117958244,14169.634977437108,Organic Shale,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,8.621816027941517,System operating in nominal envelope
8268.0,8268.0,28.83551349462578,131.13976048792676,70.56724735398534,3449.962742244525,13149.921413941775,Organic Shale,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,11.604697213644311,System operating in nominal envelope
8279.5,8279.5,26.6364886910367,129.0251907336014,73.40268699668215,3466.3113372480034,13451.301670312496,Organic Shale,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,9.70816419365898,System operating in nominal envelope
8291.0,8291.0,28.18416756346218,131.5206154792124,71.15148664732138,3430.351702001335,13891.118068577112,Organic Shale,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,6.989297797950384,System operating in nominal envelope
8302.5,8302.5,28.555324344282173,126.3330370234608,76.9800118596248,3451.664946327859,13991.5574790729,Organic Shale,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,11.01686608620465,System operating in nominal envelope
8314.0,8314.0,31.87857045509383,131.30535636483484,72.00403534418895,3437.528254286741,13333.28223093891,Organic Shale,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,5.606830689506824,System operating in nominal envelope
8325.5,8325.5,32.554703815754955,127.00802838393422,82.02574157458977,3488.382442234728,13950.04875053482,Organic Shale,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,9.133424598711922,System operating in nominal envelope
8337.0,8337.0,29.213401742151365,131.7808053989504,69.10544544947574,3524.001295913471,13188.708594825417,Organic Shale,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,10.46614939663671,System operating in nominal envelope
8348.5,8348.5,26.390380734897093,131.78178007215334,76.67928263822961,3420.8012447985357,13312.351197319287,Organic Shale,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,9.36046974118579,System operating in nominal envelope
8360.0,8360.0,30.355537030713435,131.06361216046042,71.34310509796302,3474.3572463950213,14144.54836990995,Organic Shale,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,12.486721752509908,System operating in nominal envelope
8371.5,8371.5,28.70016933415962,128.06835138682294,76.73270522618307,3490.4747952965654,13953.800888551112,Organic Shale,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,13.279249545453125,System operating in nominal envelope
8383.0,8383.0,32.27230784042866,127.05489783155905,77.82478846942367,3512.320602788778,14267.712265342978,Organic Shale,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,12.71243074033178,System operating in nominal envelope
8394.5,8394.5,33.421053904840434,125.85844198080557,77.7704806032282,3458.4487965934336,13129.407055816297,Organic Shale,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,5.388129478118021,System operating in nominal envelope
8406.0,8406.0,27.98372977996388,131.89373787334372,76.08960393086016,3506.7434035999177,13850.382261642335,Organic Shale,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,6.941287704459722,System operating in nominal envelope
8417.5,8417.5,28.103283185470563,127.8828725846866,74.85016504559023,3504.6404726324167,13892.791897968287,Organic Shale,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,10.366075092637743,System operating in nominal envelope
8429.0,8429.0,29.19761367212949,124.93548031722156,70.08305060735053,3447.548689532889,14463.355219918421,Organic Shale,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,14.348220404438013,System operating in nominal envelope
8440.5,8440.5,30.363801256744473,132.518609932988,78.60159566404091,3443.8669332999425,13593.094079289665,Organic Shale,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,13.34956775052117,System operating in nominal envelope
8452.0,8452.0,30.02399869806192,137.17100763916693,74.33644132839758,3434.445018528045,14033.599179061475,Organic Shale,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,13.425345083518017,System operating in nominal envelope
8463.5,8463.5,31.482086697286416,131.1032678792481,67.86565842663057,3458.75109507225,13615.414181799508,Organic Shale,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,8.032081937596748,System operating in nominal envelope
8475.0,8475.0,31.158235201097074,130.0734070138117,76.11166018640529,3493.9665042160777,14346.204649058524,Organic Shale,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,27.0,PROACTIVE ML WARNING: Impending Stick-Slip (27% risk). Adjust RPM immediately.
8486.5,8486.5,30.284331686012692,130.37765271063557,79.91552795791097,3461.1144809087737,14455.192808101334,Organic Shale,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,34.0,PROACTIVE ML WARNING: Impending Stick-Slip (34% risk). Adjust RPM immediately.
8498.0,8498.0,29.542827962280857,132.67854892408556,76.65520060297642,3457.224640625156,13228.106624601469,Organic Shale,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,41.0,PROACTIVE ML WARNING: Impending Stick-Slip (41% risk). Adjust RPM immediately.
8509.5,8509.5,33.7271374780104,123.12711264619446,76.28251982486695,3471.309802524545,12739.708758120989,Organic Shale,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,48.0,PROACTIVE ML WARNING: Impending Stick-Slip (48% risk). Adjust RPM immediately.
8521.0,8521.0,29.585918135908546,122.71791836264705,69.98150745383529,3503.7151882230896,15146.642896664343,Organic Shale,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,56.0,PROACTIVE ML WARNING: Impending Stick-Slip (56% risk). Adjust RPM immediately.
8532.5,8532.5,32.60245017812255,139.07534742687562,75.32758184108509,3485.957412431195,15073.37366483907,Organic Shale,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,63.0,PROACTIVE ML WARNING: Impending Stick-Slip (63% risk). Adjust RPM immediately.
8544.0,8544.0,28.345530105107983,138.22968336745316,66.90386602582326,3429.7104113847704,12398.335982350949,Organic Shale,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,70.0,PROACTIVE ML WARNING: Impending Stick-Slip (70% risk). Adjust RPM immediately.
