depth_ft,depth,wob_klbs,rpm,rop_fph,spp_psi,torque_ftlbs,formation_type,bha_state,is_anomaly,anomaly_type,recommended_solution,forecast_risk,proactive_alert
7957.5,7957.5,36.52362105430456,62.47605972481264,24.261751688964395,4447.830468032126,30943.291091035557,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,13.67152151001122,System operating in nominal envelope
7969.0,7969.0,28.54435605703064,60.35437896916538,24.448280084080942,4448.857717813862,30427.33491459389,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,11.73008166288677,System operating in nominal envelope
7980.5,7980.5,39.69811550305025,61.143626997855584,22.429754274310046,4442.701594274915,30448.696038709204,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,5.4696442240766725,System operating in nominal envelope
7992.0,7992.0,40.318821444439045,62.392432402421086,29.431034408838297,4424.696718260901,31744.844313485544,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,10.663228801665321,System operating in nominal envelope
8003.5,8003.5,30.210223141405585,64.89768516238975,33.09907661970373,4431.873631532973,31964.63500709833,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,12.632949119972816,System operating in nominal envelope
8015.0,8015.0,32.78763995052423,60.22639749393113,37.18551797635975,4433.986282603108,30644.141154932124,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,6.365030120835822,System operating in nominal envelope
8026.5,8026.5,34.74426604345819,60.611133051282835,20.992826590652395,4447.229725790075,30187.252717524912,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,7.286707513846034,System operating in nominal envelope
8038.0,8038.0,39.206322392750664,61.16784898904372,12.49002565022617,4440.7053285275015,30921.96933320638,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,13.824951050681364,System operating in nominal envelope
8049.5,8049.5,39.22205420308911,66.3873326791181,29.264692938888132,4444.420040769586,31745.988416034324,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,5.20121721853074,System operating in nominal envelope
8061.0,8061.0,33.176544113122546,66.25628664532401,18.42894923401768,4449.93821991057,33281.987733805305,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,12.52727137825976,System operating in nominal envelope
8072.5,8072.5,44.908635305719734,63.93788873508696,22.111182502634186,4459.6260021463095,31755.554704153637,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,9.737732925144229,System operating in nominal envelope
8084.0,8084.0,42.562020302200715,62.350899674620116,22.58757228333512,4397.5432574103215,30280.032383815953,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,9.467721588396069,System operating in nominal envelope
8095.5,8095.5,39.17799613602911,61.85852877775026,25.091268317439216,4478.114269744842,29369.39676446982,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,5.0709653249488715,System operating in nominal envelope
8107.0,8107.0,31.091678943528812,63.899280738710424,17.434489499517777,4446.19853213895,31958.214089450335,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,13.193982309664928,System operating in nominal envelope
8118.5,8118.5,42.86196674029945,64.60431166014713,28.406915368243006,4464.0686075752965,31358.567166425124,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,8.598249006365664,System operating in nominal envelope
8130.0,8130.0,35.313808241648076,64.13888914755178,18.45502122946369,4491.637022358098,32669.10673149727,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,10.407656313005429,System operating in nominal envelope
8141.5,8141.5,39.37338580563779,58.76714614060338,9.789395819555551,4465.629757779391,31992.058926845893,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,11.773006863356594,System operating in nominal envelope
8153.0,8153.0,33.58522139313302,61.29215275814058,26.956238343076595,4444.718506321479,30179.251186522666,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,12.026295764379158,System operating in nominal envelope
8164.5,8164.5,38.955599713973946,61.514327170053704,36.58109405947104,4434.2652124960405,32645.188182046888,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,14.559800588260723,System operating in nominal envelope
8176.0,8176.0,36.16246636138316,60.46958270711295,22.94058127495942,4466.3601916353,31109.03191731629,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,10.313399532366091,System operating in nominal envelope
8187.5,8187.5,40.81068197655375,57.226609781231765,20.87265210132743,4487.957558121317,31579.36713256764,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,8.997195509744277,System operating in nominal envelope
8199.0,8199.0,37.660910213958495,61.906073387551295,24.314074805256702,4412.639967413877,33132.472544378936,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,14.537036264917079,System operating in nominal envelope
8210.5,8210.5,39.683408095700024,64.3788744264351,21.96592770916917,4431.310938560992,32017.03131374647,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,11.421102350255211,System operating in nominal envelope
8222.0,8222.0,41.21772894582268,56.681931449121265,27.285198424819583,4455.2826424939685,30841.719843883915,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,7.981503562765556,System operating in nominal envelope
8233.5,8233.5,39.786167911999165,60.23093526294493,17.185519072404418,4440.875653395599,31379.153417535395,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,6.2646424540357115,System operating in nominal envelope
8245.0,8245.0,41.19953804271808,61.07698199888139,16.107066961585808,4386.925294516959,31090.694314168988,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,13.425545014651814,System operating in nominal envelope
8256.5,8256.5,31.801151901248407,58.90643340444357,26.38020200137385,4463.255211795825,32950.87578444707,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,8.621816027941517,System operating in nominal envelope
8268.0,8268.0,35.69528712478019,63.13976048792676,15.226843721429319,4449.9627422445255,30741.496396873845,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,11.604697213644311,System operating in nominal envelope
8279.5,8279.5,31.34305053434347,61.025190733601384,20.838651347600074,4466.311337248003,31394.48695234374,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,9.70816419365898,System operating in nominal envelope
8291.0,8291.0,34.40616496935223,63.520615479212424,16.383150656156893,4430.351702001335,32347.422481917074,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,6.989297797950384,System operating in nominal envelope
8302.5,8302.5,35.140746098058464,58.333037023460804,27.91877347217407,4451.664946327859,32565.04120465795,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,11.01686608620465,System operating in nominal envelope
8314.0,8314.0,41.718004025706534,63.30535636483484,18.070486618707285,4437.528254286741,31138.778167034307,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,5.606830689506824,System operating in nominal envelope
8325.5,8325.5,43.05618463534835,59.008028383934224,37.90511353304226,4488.382442234728,32475.105626158776,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,9.133424598711922,System operating in nominal envelope
8337.0,8337.0,36.44319094800791,63.780805398950406,12.333694118754066,4524.001295913471,30825.535288788404,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,10.46614939663671,System operating in nominal envelope
8348.5,8348.5,30.855961871150498,63.78178007215333,27.3235802214961,4420.801244798536,31093.427594191788,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,9.36046974118579,System operating in nominal envelope
8360.0,8360.0,38.70366703995367,63.06361216046043,16.762395506385143,4474.357246395021,32896.52146813823,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,12.486721752509908,System operating in nominal envelope
8371.5,8371.5,35.42741847385758,60.06835138682294,27.429312426820662,4490.474795296565,32483.23525852741,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,13.279249545453125,System operating in nominal envelope
8383.0,8383.0,42.49727593418173,59.054897831559046,29.590727179067677,4512.320602788779,33163.37657490979,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,12.71243074033178,System operating in nominal envelope
8394.5,8394.5,44.77083585333003,57.858441980805566,29.48324286055581,4458.448796593434,30697.048620935308,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,5.388129478118021,System operating in nominal envelope
8406.0,8406.0,34.00946518951184,63.89373787334372,26.156507779827407,4506.743403599918,32259.161566891726,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,6.941287704459722,System operating in nominal envelope
8417.5,8417.5,34.24608130457715,59.88287258468659,23.703451652730664,4504.640472632416,32351.049112264624,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,10.366075092637743,System operating in nominal envelope
8429.0,8429.0,36.41194372608962,56.93548031722156,14.268537660381252,4447.548689532889,33587.26964315658,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,14.348220404438013,System operating in nominal envelope
8440.5,8440.5,38.72002332064011,64.518609932988,31.12815808508098,4443.8669332999425,31701.703838460944,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,13.34956775052117,System operating in nominal envelope
8452.0,8452.0,38.04749742324755,69.17100763916692,22.686706795786872,4434.445018528045,32656.131554633197,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,13.425345083518017,System operating in nominal envelope
8463.5,8463.5,40.93329658837936,63.103267879248115,9.879948969373016,4458.75109507225,31750.0640605656,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,8.032081937596748,System operating in nominal envelope
8475.0,8475.0,40.2923405021713,62.74539616497631,26.793910785593802,4493.966504216078,32655.465210995168,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,9.294478970787026,System operating in nominal envelope
8486.5,8486.5,38.56273979523345,59.79732915834677,34.91614908336544,4461.114480908774,32795.91420523365,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,9.707059473159374,System operating in nominal envelope
8498.0,8498.0,37.095180342014196,62.115006868133186,29.05716786005752,4457.224640625156,32780.65047503205,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,6.573715833499104,System operating in nominal envelope
8509.5,8509.5,45.37662625856225,59.804192307050656,28.913320486715858,4471.3098025245445,31752.738947397924,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,5.310681302444563,System operating in nominal envelope
8521.0,8521.0,37.180462977318996,59.81759727386575,17.036316835715688,4503.715188223089,32287.479815899776,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,14.469028994605168,System operating in nominal envelope
8532.5,8532.5,43.150682644200884,65.95047188197219,27.910839060480892,4485.957412431195,31842.46358941489,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,27.0,PROACTIVE ML WARNING: Impending Stick-Slip (27% risk). Adjust RPM immediately.
8544.0,8544.0,34.72552833302622,64.40496574635105,11.532651509441868,4429.710411384771,32016.118804037054,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,34.0,PROACTIVE ML WARNING: Impending Stick-Slip (34% risk). Adjust RPM immediately.
8555.5,8555.5,43.7129953480302,58.5942035081674,20.91090455819222,4479.148325451721,29954.30729053507,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,41.0,PROACTIVE ML WARNING: Impending Stick-Slip (41% risk). Adjust RPM immediately.
8567.0,8567.0,43.39041911156254,50.63393870410527,13.626635476285163,4517.284134652205,32588.800080065244,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,48.0,PROACTIVE ML WARNING: Impending Stick-Slip (48% risk). Adjust RPM immediately.
8578.5,8578.5,33.91381290641289,69.5816801292932,31.143590521971944,4462.642328001431,31801.49014626623,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,56.0,PROACTIVE ML WARNING: Impending Stick-Slip (56% risk). Adjust RPM immediately.
8590.0,8590.0,39.28650092988647,67.9506318377408,30.566242628011803,4492.615624385116,29565.361589180422,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,63.0,PROACTIVE ML WARNING: Impending Stick-Slip (63% risk). Adjust RPM immediately.
8601.5,8601.5,42.033209666517905,59.95223102693602,21.897616088150514,4497.161526531176,31103.450195085745,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,70.0,PROACTIVE ML WARNING: Impending Stick-Slip (70% risk). Adjust RPM immediately.
